2026-08-20 21:23:05 | INFO     | Loaded page 302 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:06 | INFO     | Loaded page 303 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:06 | INFO     | Loaded page 304 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:06 | INFO     | Loaded page 305 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:07 | INFO     | Loaded page 306 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:07 | INFO     | Loaded page 307 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:08 | INFO     | Loaded page 308 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:08 | INFO     | Loaded page 309 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:09 | INFO     | Loaded page 310 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:09 | INFO     | Loaded page 311 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:10 | INFO     | Loaded page 312 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:10 | INFO     | Loaded page 313 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:10 | INFO     | Loaded page 314 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:11 | INFO     | Loaded page 315 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:11 | INFO     | Loaded page 316 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:12 | INFO     | Loaded page 317 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:12 | INFO     | Loaded page 318 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:13 | INFO     | Loaded page 319 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:13 | INFO     | Loaded page 320 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:14 | INFO     | Loaded page 321 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:14 | INFO     | Loaded page 322 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:15 | INFO     | Loaded page 323 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:15 | INFO     | Loaded page 324 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:16 | INFO     | Loaded page 325 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:16 | INFO     | Loaded page 326 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:17 | INFO     | Loaded page 327 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:17 | INFO     | Loaded page 328 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:17 | INFO     | Loaded page 329 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:18 | INFO     | Loaded page 330 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:18 | INFO     | Loaded page 331 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:19 | INFO     | Loaded page 332 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:19 | INFO     | Loaded page 333 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:20 | INFO     | Loaded page 334 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:20 | INFO     | Loaded page 335 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:21 | INFO     | Loaded page 336 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:21 | INFO     | Loaded page 337 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:22 | INFO     | Loaded page 338 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:22 | INFO     | Loaded page 339 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:23 | INFO     | Loaded page 340 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:23 | INFO     | Loaded page 341 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:24 | INFO     | Loaded page 342 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:24 | INFO     | Loaded page 343 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:25 | INFO     | Loaded page 344 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:25 | INFO     | Loaded page 345 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:26 | INFO     | Loaded page 346 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:26 | INFO     | Loaded page 347 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:27 | INFO     | Loaded page 348 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:27 | INFO     | Loaded page 349 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:27 | INFO     | Loaded page 350 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:28 | INFO     | Loaded page 351 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:28 | INFO     | Loaded page 352 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:29 | INFO     | Loaded page 353 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:29 | INFO     | Loaded page 354 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:30 | INFO     | Loaded page 355 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:30 | INFO     | Loaded page 356 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:31 | INFO     | Loaded page 357 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:31 | INFO     | Loaded page 358 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:31 | INFO     | Loaded page 359 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:32 | INFO     | Loaded page 360 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:32 | INFO     | Loaded page 361 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:33 | INFO     | Loaded page 362 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:33 | INFO     | Loaded page 363 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:34 | INFO     | Loaded page 364 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:34 | INFO     | Loaded page 365 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:35 | INFO     | Loaded page 366 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:35 | INFO     | Loaded page 367 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:35 | INFO     | Loaded page 368 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:36 | INFO     | Loaded page 369 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:37 | INFO     | Loaded page 370 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:37 | INFO     | Loaded page 371 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:37 | INFO     | Loaded page 372 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:38 | INFO     | Loaded page 373 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:38 | INFO     | Loaded page 374 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:39 | INFO     | Loaded page 375 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:39 | INFO     | Loaded page 376 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:40 | INFO     | Loaded page 377 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:40 | INFO     | Loaded page 378 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:41 | INFO     | Loaded page 379 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:41 | INFO     | Loaded page 380 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:42 | INFO     | Loaded page 381 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:42 | INFO     | Loaded page 382 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:42 | INFO     | Loaded page 383 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:43 | INFO     | Loaded page 384 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:43 | INFO     | Loaded page 385 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:44 | INFO     | Loaded page 386 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:44 | INFO     | Loaded page 387 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:45 | INFO     | Loaded page 388 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:45 | INFO     | Loaded page 389 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:46 | INFO     | Loaded page 390 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:46 | INFO     | Loaded page 391 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:47 | INFO     | Loaded page 392 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:47 | INFO     | Loaded page 393 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:47 | INFO     | Loaded page 394 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:48 | INFO     | Loaded page 395 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:48 | INFO     | Loaded page 396 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:49 | INFO     | Loaded page 397 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:49 | INFO     | Loaded page 398 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:50 | INFO     | Loaded page 399 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:50 | INFO     | Loaded page 400 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:51 | INFO     | Loaded page 401 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:51 | INFO     | Loaded page 402 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:52 | INFO     | Loaded page 403 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:52 | INFO     | Loaded page 404 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:52 | INFO     | Loaded page 405 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:53 | INFO     | Loaded page 406 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:53 | INFO     | Loaded page 407 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:54 | INFO     | Loaded page 408 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:54 | INFO     | Loaded page 409 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:55 | INFO     | Loaded page 410 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:55 | INFO     | Loaded page 411 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:56 | INFO     | Loaded page 412 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:56 | INFO     | Loaded page 413 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:56 | INFO     | Loaded page 414 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:57 | INFO     | Loaded page 415 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:57 | INFO     | Loaded page 416 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:58 | INFO     | Loaded page 417 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:58 | INFO     | Loaded page 418 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:59 | INFO     | Loaded page 419 into the database successfully.    | main_bronze.py:37
2026-08-20 21:23:59 | INFO     | Loaded page 420 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:00 | INFO     | Loaded page 421 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:00 | INFO     | Loaded page 422 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:01 | INFO     | Loaded page 423 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:01 | INFO     | Loaded page 424 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:02 | INFO     | Loaded page 425 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:02 | INFO     | Loaded page 426 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:03 | INFO     | Loaded page 427 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:03 | INFO     | Loaded page 428 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:04 | INFO     | Loaded page 429 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:04 | INFO     | Loaded page 430 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:05 | INFO     | Loaded page 431 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:05 | INFO     | Loaded page 432 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:06 | INFO     | Loaded page 433 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:06 | INFO     | Loaded page 434 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:07 | INFO     | Loaded page 435 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:07 | INFO     | Loaded page 436 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:08 | INFO     | Loaded page 437 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:08 | INFO     | Loaded page 438 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:08 | INFO     | Loaded page 439 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:09 | INFO     | Loaded page 440 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:09 | INFO     | Loaded page 441 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:10 | INFO     | Loaded page 442 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:10 | INFO     | Loaded page 443 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:11 | INFO     | Loaded page 444 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:11 | INFO     | Loaded page 445 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:12 | INFO     | Loaded page 446 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:12 | INFO     | Loaded page 447 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:12 | INFO     | Loaded page 448 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:13 | INFO     | Loaded page 449 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:13 | INFO     | Loaded page 450 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:14 | INFO     | Loaded page 451 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:14 | INFO     | Loaded page 452 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:15 | INFO     | Loaded page 453 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:15 | INFO     | Loaded page 454 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:16 | INFO     | Loaded page 455 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:16 | INFO     | Loaded page 456 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:16 | INFO     | Loaded page 457 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:17 | INFO     | Loaded page 458 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:17 | INFO     | Loaded page 459 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:18 | INFO     | Loaded page 460 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:18 | INFO     | Loaded page 461 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:19 | INFO     | Loaded page 462 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:19 | INFO     | Loaded page 463 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:20 | INFO     | Loaded page 464 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:20 | INFO     | Loaded page 465 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:21 | INFO     | Loaded page 466 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:21 | INFO     | Loaded page 467 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:22 | INFO     | Loaded page 468 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:22 | INFO     | Loaded page 469 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:22 | INFO     | Loaded page 470 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:23 | INFO     | Loaded page 471 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:23 | INFO     | Loaded page 472 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:24 | INFO     | Loaded page 473 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:24 | INFO     | Loaded page 474 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:25 | INFO     | Loaded page 475 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:25 | INFO     | Loaded page 476 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:25 | INFO     | Loaded page 477 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:26 | INFO     | Loaded page 478 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:26 | INFO     | Loaded page 479 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:27 | INFO     | Loaded page 480 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:27 | INFO     | Loaded page 481 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:28 | INFO     | Loaded page 482 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:28 | INFO     | Loaded page 483 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:29 | INFO     | Loaded page 484 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:29 | INFO     | Loaded page 485 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:30 | INFO     | Loaded page 486 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:30 | INFO     | Loaded page 487 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:31 | INFO     | Loaded page 488 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:31 | INFO     | Loaded page 489 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:32 | INFO     | Loaded page 490 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:32 | INFO     | Loaded page 491 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:33 | INFO     | Loaded page 492 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:33 | INFO     | Loaded page 493 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:33 | INFO     | Loaded page 494 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:34 | INFO     | Loaded page 495 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:34 | INFO     | Loaded page 496 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:35 | INFO     | Loaded page 497 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:35 | INFO     | Loaded page 498 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:36 | INFO     | Loaded page 499 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:36 | INFO     | Loaded page 500 into the database successfully.    | main_bronze.py:37
2026-08-20 21:24:36 | INFO     | Movie data loaded into the database successfully.  | main_bronze.py:43
2026-08-20 21:24:36 | INFO     | Total Time.............................. 223.66 sec | main_bronze.py:48
2026-08-20 21:24:36 | INFO     | Total loaded pages...................... 500 pages | main_bronze.py:49
2026-08-20 21:24:36 | INFO     | Total failed pages...................... 0 pages   | main_bronze.py:50
